644886	4	264,52,53,67	4
644904	7	266,67,65,52,53,64,61	7
644910	1	264,67,72,73	4
644911	1	264,67,72,73	4
644919	2	264,25,65,67,64	2
644924	5	264,67,64	4
644935	1	264,67	2
644945	6	267,25,61,62,65,67,45,47,52,53	4
644949	6	264,65,67,64	7
644957	5	264,65,67,64	4
644964	2	264,64	2
644978	6	266,67,52,53,72,73	6
644985	5	264,52,64	4
644989	7	266,307,52,53,69,37	8
644994	5	264,52	3
645009	2	264,67,86,71,69,53,64	1
645019	1	264,67,52,53,64	1
645026	3	264,67,52,53,64	4
645029	3	264,65,67,64	2
645046	1	264,67,64	4
645050	2	264,67,72,73,64,52,53	3
645053	2	264,64	4
645061	7	196,264,64	7
645077	2	266,67,72	6
645089	1	264,67,52,53,64	1
645093	1	264,67,52,53,64	1
645100	1	264,67,72,73,52,53,64	3
645108	5	264,67,72,73	5
645124	3	264,67,64	7
645136	4	264,65,67	4
645151	7	266,69,77,67,64,52,53	7
645160	3	264,67,72,73,52,53	6
645171	3	264,67	4
645174	1	264,67,64	7
645178	2	264,25,67	3
645183	2	264,67,72,73,64	6
645197	1	264,67,72,73,52,53	6
645207	1	264,67,64,52,53	5
645215	6	264,64	7
645231	1	264,67,72,64	2
645246	3	266,67,73	7
645251	5	264,67	7
645256	2	274,52,53,64	7
645288	3	264,25,67,61,62,64	7
645293	2	264,67,72,73,64	2
645314	2	264,64	6
645316	5	264,67,64,53	7
645323	1	264,67,72,73,52,53	6
645327	6	264,67,64,52,53	5
645330	7	266,64	7
645340	5	264,67,64	3
645358	7	264,67,72,76	3
645373	3	264,45,47,52,53	7
645384	1	264,52,53,67	3
645388	1	264,52,53,67,64	2
645398	7	264,64	7
645403	6	266,67,72,52,53	7
645420	4	264,67	3
645440	7	266,52,53	7
645448	7	224,231,67,64	8
645465	2	264,25,67,23,64	4
645490	5	342,52,53,67,64	6
645518	7	192,25,26,64,67,27	8
645520	7	196,72	7
645540	7	303,67,72,73,52,53,64	7
645578	6	141,52,64,67,72,73	3
645582	7	141,47,52,53,67,72,73	7
645589	3	263,25,65,67,53,64	2
645601	7	266,25,67,68,72,73,64,52,53	7
645619	7	64,67,383,385,386	7
645652	5	312,67,52,53,72,73,64	7
645654	2	264,67,18,42,52,53,61,62	2
645678	7	196,72	7
645684	7	196,67,52,53,64	7
645695	7	263,25,26,55,56,52,64,61	7
645702	6	198,25,26,72,73	7
645720	6	143,25,27,64,67,72,73	8
645725	6	264,52,53,25,67,64	6
645751	5	303,67,53,64	7
645757	6	264,312,67,68,69,72,73	7
645788	4	347,67,68,64	1
645798	5	347,354,65,67,68,53	1
645809	7	385,93,386,383,67,25,26,12,72,76,64	8
645818	2	347,67,64	3
645820	7	266,67,64	7
645827	6	264,67	3
645851	5	303,67,72,73,64,52,61	6
645856	5	347,53,64	1
645876	3	293,45,47	6
645907	7	267,269,263,264,69,23,67,53	7
645947	7	263,269,52,53,61	7
645960	5	264,67,52,53	5
645963	6	264,52,53,67,64	7
645981	2	347,68,52,53	3
645984	2	347,67,61,62	1
645989	2	347,47,61,52,53,64	1
646015	5	267,65,67,52,53	4
646026	2	133,67,52,53	3
646033	7	266,25,65,67,72,73,64,52,53	7
646042	4	264,67,69,70,65,52,53,64	3
646048	7	264,23,25,26,65,67,52,53,64	7
646070	6	264,25,65,67,52,53	7
646078	7	240,27,47,52,53,61,64	7
646092	3	344,25,65,67,72,73	1
646109	1	354,68,67	3
646122	2	133,67	3
646133	2	264,67,52,53	2
646145	2	133,52,53,67,72,73	3
646149	1	264,45,47,52,53,64	1
646155	5	264,67,73,52,53	7
646237	6	303,25,26,27,67,52,53,72,73,64	7
646247	7	264,25,26,27,65,67,64	7
646253	6	264,25,26,27,67,64	4
646262	6	266,25,26,27,65,67	6
646264	7	264,312,25,26,27,65,67,72,73,64	7
646297	3	133,67,72	3
646323	3	128,347,25,26,67,69	1
646330	6	264,25,17,67	6
646336	5	264,25,67,72	7
646343	3	354,25,67,64	3
646651	7	78	7
646701	2	133,67,72,73,52,64,61	3
646711	7	266,67,25,52,53	8
646723	7	342,30,31,52,53,67,72,73	3
646730	7	264,67	7
646748	5	133,67	3
646759	6	224,67,64,53	7
646782	3	133,67	1
646785	5	345,67,72	2
646809	7	266,72,73,52,53	7
646813	7	264,25,67,53	7
646822	7	264,67,65,70,69,64	6
646834	1	264,23,52,53	1
646850	5	266	8
646856	5	264,52,61,67,72,73	5
646864	3	264,52,67	3
646868	3	269,263,264,69,67	3
646877	2	264,25,67,65,52,64,61	4
646893	5	266	7
646900	3	264,61,52,53	2
646905	1	264,67,52	1
646910	5	264,67,52,53	3
646916	1	264,62,52	7
646933	7	264,67,53	7
646948	6	276,67	7
646980	3	264,67,72,73,52,53,64	7
646990	3	133,67,72,73,52,53	3
647003	6	303,67,52,53,64,38,41	7
647020	5	225,67,52,64	3
647021	7	140,25,23,26,27,65,67,72,73,76	8
647033	6	303,25,26,27,65,67,52,64	7
647076	7	196,52,53,67	7
647086	3	347,354,69,356,67,52,53,64	1
647091	2	347,64,67	1
647096	5	264,25,52,53,65,67,47,64	6
647112	5	303,275,69,65,25,27,67	7
647123	3	303,67,72,73	7
647131	5	303,67,72,73,64	5
647137	2	264,67,52,53	2
647144	2	264,25,26,27,67,52,53	4
647193	3	347,356,65,67,61,64,52,53	1
647226	6	347,25,52,53,64,67,68	1
647227	6	347,68,67,65,64	6
647240	4	133,67	3
647299	1	303,52,53,67,64	2
647302	4	263,23,67,52,53	1
647315	2	354,67,52,53,64	3
647324	4	114,269,263,264,275,69,23,67,52,53	1
647363	2	133,67,52,53	3
647435	2	354,67,52,53	3
647439	2	347,67,64	1
647445	3	347,67,64,52,53	1
647456	2	354,67	1
647471	6	143,67,52,53,72,73	3
647473	2	133,52,61,67	3
647480	6	347,67,52,53,64	1
647489	4	133,67,52,53,72,73	3
647515	3	341,67,72,73	1
647530	3	133,67	3
647533	3	264,25,65,67,64	4
647555	3	133,67	3
647561	6	303,52,53,64,67,72,73	7
647591	2	354,52,61,67	3
647596	3	347,25,27,67,64	2
647609	2	264,52,53,64,67,72	5
647615	2	347,67,52,53,65,64	1
647623	3	354,52,61,64,67	3
647627	7	347,47,52,53,64	1
647632	6	303,67,72,73	2
647642	6	348,25,26,27,67,72,73	3
647669	6	303,25,67,26,27,52,53,64,47	6
647673	2	347,25,27,67,64	1
647695	7	264,25,53,64	8
647708	3	347,25,64	1
647725	2	264,65,67	5
647729	2	264,65,67,52,53,47	2
647737	5	264,23,67,52,53,64	4
647744	7	266,67,72,73	7
647758	1	264,52,53,67	3
647762	1	263,25,26,67	1
647771	7	264,67,69,71	7
647780	3	264,52,53,64,65,67	5
647795	7	264,263,23,67,52,55,56,69	6
647800	3	133	3
647805	7	224,266,67,69,64	8
647827	5	238,347,25,65,67,69	1
647857	7	214,26,67,72,73,64	7
647872	7	52,53,67	7
647874	3	225,67,72,73,52,53,64	7
647892	2	141,67,72,73,52,53,64	1
647902	2	213,67,52	7
647914	6	347,67,72,73,52,53	1
647944	2	292,354,357,69,25,26,67,72,73	3
647965	5	274,25,26,67,64,65	7
647977	6	347,65,356,67,64	3
647989	4	303,67,72,73	7
647993	5	303,67,52,53,72,73	7
647998	5	303,52,53	7
648010	2	264,67,53	5
648022	2	264,25,52,53,64,65,67,68	4
648042	4	303,52,67,64,72,73	7
648056	6	25,72	7
648096	6	264,65,23,25,26,67	6
648099	7	140,23,67	8
648107	3	347,64	1
648114	2	303,52,53,67,64	7
648121	7	347,65,356,64	1
648132	6	264,64	7
648170	7	266,65,67,54,55,52,53,64	8
648172	6	347,25,27,67	6
648185	1	354,67,52,53	3
648194	3	347,52,53,64,67	1
648205	7	347,354,67,69,52,53,64	1
648208	2	354,67,52,53	3
648238	6	264,354,357,69,25,26,312,67,27	7
648240	3	264,25,67,72,73,52,53,64	3
648245	7	264,25,26,67,52,53,64,65,72,73	7
648279	7	133,72,73,52,53	3
648282	7	225,27,67,72,73,52,53,64	8
648309	3	263,67,52,53,64	6
648357	5	347,53,64	1
648358	7	348,52,64,61	3
648378	1	354,67	3
648387	5	347,52,53,64,67	1
648397	6	347,53,64,67	6
648404	2	354,67,64	3
648408	7	264,69,77,52,53	7
648421	7	228,67,72	8
648431	7	264,25,26,52,53,67,69,70	7
648448	4	303,67,52,53,64	3
648451	3	303,25,52,53,67,72	6
648484	1	133,52,53,67	3
648494	3	336,67,72,73,52,53	3
648500	7	342,67,72,73,52,53	3
648511	6	345,67,72	3
648526	2	264,52	5
648539	1	264,52,53,67	3
648544	2	264,67,52,53,64	2
648547	2	264,67	2
648552	1	264	1
648563	2	264,52,53,65,67	4
648566	2	264	2
648577	3	264,52,53	3
648581	7	266,52,53,64,67	3
648598	1	264	1
648603	7	264,263,269,69,67	7
648607	6	264,25,52,53,64,67,69,70	4
648612	6	266,67,52,53	7
648630	3	264,52,53,67,72	6
648657	2	234,264,45,47,52,53,69	5
648690	7	175,67,52,53,64	7
648700	3	264,67	1
648710	7	205,25,67,72,73,45,47,52,53	8
648732	7	382,383,93,25,67,52,53,64	8
648756	7	303,52,67	8
648766	6	214,23,27,67,52,64	7
648781	2	225,67,72,73,64	7
648805	6	264,65,67,64	6
648819	7	347,356,65,354,17,72,73,77,69	3
648825	5	264,17,64	3
648840	7	264,52,53,61,64,67	7
648886	7	266,52,53,67	7
648898	7	264,52,53,67,64	7
648906	4	264,25,67	6
648928	7	196,67,72,61	7
648930	7	196,52,53,67,72,73	7
648940	2	263,25,17,67,52,53	6
648944	6	320,67,64	7
648954	6	263,67,47,52,53	4
648963	5	266,64,52,53	7
648968	7	266,47,52,53	7
648974	6	303,25,67,42,45,72,73,52,53,64	7
649019	3	347,52,53,64	1
649026	5	266,67,64	6
649030	2	264,67,64	4
649031	6	347,354,69	1
649054	5	264,25,26,67	4
649091	3	264,17,67,52,53	4
649100	2	264,25,26,65,52,53	2
649111	3	264,25,67,52,53,64	6
649122	2	264,67,52,53,64	3
649135	7	264,25,26,27,312,67,38,72,52,53	7
649145	6	133,52,53,67	3
649178	7	266,25,23,67,52,53,72,73	7
649187	2	267,23,67	2
649280	3	264,73,72,67,52,25	7
649284	5	264,25,26,27,64,67	6
649324	1	133,67	3
649328	3	264,67,52,53,72,73,64	4
649349	5	133,67	4
649366	7	274,27,52,67	7
649377	6	133,67,61,52,53	3
649412	2	293,25,67,68,72,73	7
649424	1	133,67	3
649430	2	354,357,67	3
649437	7	264,67,72	7
649442	2	133,67,64	3
649447	6	133,67,72,73	3
649460	5	133,67,72,73	3
649465	5	354,67,77,69	3
649508	5	264,19,65	6
649520	6	264,45,47,67	6
649538	7	263,264,25,26,27,52,65,67,69	7
649553	5	303,25,67,72,73,64	5
649566	2	347,67,52,53,64	1
649573	5	354,52,53,64,67	1
649579	5	266,67,72,73,52,53	5
649591	5	347,356,52,53,67	3
649603	7	264,42,44,52,53,67,69,70	3
649608	5	347,52,53,67	1
649665	3	347,61,64,52,53	1
649680	7	385,386,383,64,12	8
649687	7	312,25,65,67	7
649696	7	264,25,26,27,52,53,64,67,68	7
649713	2	133,67,72,73,52,53	3
649726	3	133,67,72	6
649745	2	133	4
649759	7	264,312,25,65,64,67,52,53	4
649762	4	264,25,67,52,53,61	7
649765	6	264,25,67,45,47,52,53,64	7
649782	6	347,25,67,64	2
649802	3	354,65,67,52,53	3
649805	3	267,65,67,52,53,64	5
649819	6	348,357,67,52	1
649841	3	264,312,42,44,52,53,37,67	3
649844	6	264,25,26,64,72,73,52,53	6
649853	2	264,52,53,61,67	6
649857	7	263,25,26	7
649862	5	264,67	7
649865	3	264,25,72,73	6
649880	7	264,25,26,45,47,52,53,61,64,65	6
649883	1	264,67	1
649894	2	267,67	4
649897	5	264,25,65	7
649902	5	264,67,52,53	6
649905	1	264,67,52,53	1
649934	7	196,52,53,67,72,73,61	7
649940	3	264,67,72,73	4
649948	5	264,67,45,47,52,53	7
649957	4	264,67	4
649964	7	266,25,67,72,73	7
649974	7	266,52	7
649977	7	266,64	8
649985	6	264,72,73	7
649990	5	264,64	4
650000	4	266,67,72,73	6
650005	4	264,65	4
650010	2	264,67	2
650019	6	264,65,64,310,72,73	6
650028	7	264,47,67,52,53	7
650030	6	266,42,44,52,53,61	4
650040	5	264,67,52,53	7
650060	3	264,65	3
650068	2	264,65,67,52,53	1
650076	5	264,67,52,53	3
650085	6	264,67,65,64,52,53	6
650108	7	205,67,72	8
650119	1	264,23,53	1
650130	7	225,67,64	7
650156	7	225,67,72,73,64	7
650184	4	264,67,71,69	1
650192	7	196,67,53,64	3
650207	7	264,25,52,53,72	7
650212	7	303,25,26,27,67,72,64	3
650233	7	382,93,383,61,63,67,25,27,45,47	8
650243	2	264,52,53,67,64	2
650264	1	264,67	1
650269	2	264,196,67,72,73,53	7
650297	1	264,23,52,53	3
650318	5	347,67,64	1
650327	2	264,25,65,53,64	2
650332	5	303,65,67,64	3
650351	4	133,52,53,67,72,73	3
650363	2	133,52,53,67	3
650386	4	264,25,67,64	7
650395	7	264,52,53	7
650419	3	351,67,72,73,76,52,64	3
650425	5	342,26,52	2
650467	5	345,67,72	7
650474	6	345,52,67,72,73,61	3
650517	1	264,65,67,52,53	1
650521	7	264,64,52,53	7
650527	2	264,67,52,53	1
650544	2	264,67	3
650557	1	264,67,65	1
650560	1	264,65,67	3
650563	1	264,65,67	4
650573	1	264,25,65,67,64	5
650578	1	264,67,53,64	3
650588	5	345,67,72,64	3
650610	8	266,175,57,67,69,64	8
650611	7	224,67,61,62,64	8
650655	7	266,52,53	8
650676	2	264,65,19	6
650690	3	133,67,72,73	3
650696	7	234,36,72,73	7
650773	1	234,36	7
650787	4	264,25,67,68,61,62	6
650799	7	141,213,25,27,52,53,67,69,72,73	7
650822	7	196,67,72,73,52,53	7
650842	6	225,67,72,73	7
650852	7	225,67,52,72	7
650882	8	382,383,385,386,93,69,67,42,44,45	7
650914	2	263,67,45,47,64	1
650919	6	263,25,67,65,52,53	2
650948	7	303,25,67,72,73,52,53	3
650953	7	303,25,52,53,72,73	7
650956	1	264,25,67,72,73,76	1
650960	2	264,67	4
650983	7	172,52,53,64,25	6
650996	7	347,128,68,69,52,53,64	6
651004	5	348,67,68,64	3
651011	8	12,382,383,385,386,93,25,26,27,67	8
651073	7	176,67,52,53,64	8
651091	1	264,67,64	1
651093	2	264,25,67,72,73	7
651116	7	264,312,25,23,67,68,72,73,64	7
651124	7	266,25,26,27,52,53,65,67,72,73	7
651126	6	264,67	5
651131	1	264,25,67,64	1
651136	7	224,77,69,64	7
651144	1	264,67	1
651153	3	264,67	6
651162	2	264,19,67	5
651164	2	264,64	5
651170	2	264,67,65,64	4
651252	5	72,264,25,67,45,47,73,52,64	6
651257	7	266,25,23,67,52,53,72,73	7
651297	3	264,67,72	3
651306	2	347,67,61,62,64	1
651354	6	264,65,67,64	7
651357	3	347,65,67,64	1
651376	4	266	7
651381	6	133,42,44,52,53,72,73	3
651398	6	264,25,67,45,47,52,53,64	7
651400	3	347,25,65,27	2
651442	2	347,25,26,27,64	1
651445	3	264,25,26,27,67	7
651465	3	264,25,67,45,47,52,53,72,73,64	6
651475	4	133,67,72,76	4
651484	6	133,72,73,42	3
651493	5	264,67,64	3
651542	6	133,52,53	3
651631	7	234,67	6
651643	6	264,67,77,71	6
651647	2	133,67	1
651655	6	264,45,47,52,53,70,69	6
651658	3	347,67	1
651696	6	264,52,53,64,67,72,73	5
651839	3	78,79	3
651858	7	78,79	7
651943	7	78,79	7
652097	7	385,386,383,67,93,72,73,64	8
652109	3	347,67,52,53	1
652138	5	67,45,47,52,53	7
652151	6	264,67,77,69,52,53	5
652155	2	133,67	3
652158	3	133,67,72,73,52	3
652178	6	264,67,52,53	6
652198	2	264,72,73,53,25	7
652206	6	264,52,53,47,65,72,73	7
652213	2	264	6
652222	4	266,25,52,53,64,65,67	6
652232	2	264,52,53,64,67	3
652244	7	266,67,52,53,64	8
652247	7	264	7
652250	6	264,25,67,64	7
652256	5	264	6
652272	2	266,67,64	7
652275	3	264,65	1
652286	1	264,52,53,65,67	3
652298	5	264,67,45,47,52	3
652304	3	264,67,45,47,52,64	3
652309	1	264,52,65,61,64	1
652314	2	264,65,67,45,47,52,53	1
652331	7	266,67,52,53,64	7
652338	3	264,67,52,53	3
652339	4	264,52,53	4
652351	5	196,264,67,64,72	7
652373	1	321,23,24,25,52,53,61,64	1
652410	5	264,19,67,65	6
652422	3	264,67	1
652442	1	224,25,67,52,53	3
652456	7	196,72,73	7
652475	7	225,27,72,73	7
652492	7	214,67,64	7
652495	7	214,25,26,27,37,67,72,73,64	7
652519	7	196,61,67,72,73,52,53	7
652544	7	141,67,64	7
652581	3	359,67	1
652592	7	196,67,72	7
652598	7	196,42,52,67,72	7
652622	6	238,263,25,69	7
652661	6	303,52,53,67,64,72,73	3
652672	5	133,67,72,73	3
652690	6	303,25,26,67,73,64	7
652711	1	347,68,67,64	1
652714	1	347,67,68,64	1
652727	7	133,42,44,52,53,67	7
652734	6	303,67,38,52,64	3
652755	2	264,27,67,64	4
652768	7	266,67,52,53,64	7
652779	7	382,383,385,386,25,67,69,52	8
652780	5	264,52,53,61,64,67	7
652804	7	196,52,53,72,73,61	7
652811	2	345,25,26,67,52	3
652816	7	196,45,52,67,72	7
652828	7	263,25,67	7
652829	7	266,52,53,67	7
652851	5	264,312,27,72,73,64	2
652862	3	133,67	3
652892	6	347,23,25,27,65,67	2
652898	6	143,23,52,53,67	3
652940	5	264,65,67,52,53,64	5
652952	1	264,52,53,65,67	1
652956	1	264,25,26,65,69,70,67	5
652967	1	264,65,25,27,67	5
652987	5	264,65,67,52,53,64	5
652996	1	264,65,67	3
653015	7	347,67,52,53,64	3
653020	2	345,52,67,61	3
653024	4	345,45,52,67,72,61	3
653028	5	348,67,52,53	4
653046	2	264,67,64,72	2
653073	6	240,25,61,52,53,64	7
653085	5	133,42,52,53,67,72,73	3
653096	5	133,42,52,53,67,72,73	3
653101	7	140,25,27,67,69,77,72,73,64	7
653106	4	133,67,61,42,52,53,72	3
653126	2	264,52,64,25	3
653136	4	300,25,69,70,67,64	6
653138	7	264,25,67,64	7
653159	5	266,25,65,67,64	7
653213	5	263,52,53	3
653233	2	266,25,26,27,67,72,73	7
653257	1	264,25,65,67	3
653266	7	263,12,25,17,69	7
653281	5	133,67,52,53,72,73	3
653297	2	133,67,72	1
653302	2	133,52,67	3
653330	6	133,42,52,67	6
653344	7	133,52,53,67	3
653359	2	266,65,67	6
653377	3	133,52,53,67	3
653395	5	312,67,52	7
653427	5	264,25,67,64	4
653437	7	266,67,72,73	7
653449	5	133,67,52,53	3
653458	6	264,312,67,72,73	7
653466	4	133,67,52,53,64	3
653482	4	133,67,72,73	3
653486	1	133,67,52,53,64	3
653491	3	133,67,52,53,64	3
653540	2	133,67,72,73	7
653675	3	264,42,44	5
653679	2	264,25,52,67	1
653682	2	264,61,63,67	6
653692	6	266,67,64	7
653696	2	264,61,62	5
653708	3	264,52,61,62,65,67	4
653712	7	264,67,72,73	7
653717	6	266,52,53,61,62,67,72,73	7
653727	1	264,52,53,67	1
653739	1	264,52,53,67	2
653754	5	264,52,53,64,67	7
653767	2	264,67,52,53	2
653775	2	267,52,61,67	2
653779	2	264,52,53,64	5
653790	1	264	7
653794	4	264,52,67	4
653798	7	264,52,67	7
653807	2	264,25,64,67,52,53	3
653811	6	264,67,65	6
653824	7	264,23,52,53,69,77	7
653832	5	264,64	5
653840	1	264,67,52,53,64	2
653852	7	266,67,64	7
653854	7	266,196,177,69,67,52,53,64	7
653861	2	266	3
653871	2	264,64	2
653881	5	264,52,53,64,67,61	7
653889	7	264,52,53,65,61	6
653899	6	264,64,52,53	7
653901	1	264,52,53,67,61	1
653909	6	263,52	3
653919	6	338,277,25,26,69	3
653941	7	266,64,67	7
653954	7	93,382,383,25,67,68,64	8
653984	8	176,162,192,69,64	8
653999	2	264,65,19	6
654007	7	175,163,30,31,23,25,26,27,67,69	8
654019	1	264,67,25,26,64	4
654042	7	266,224,67,69,52,53,64	8
654068	2	264,25,67,52,65,72,73,64	6
654075	5	224,67	3
654098	7	205,52,25,27,67,72	8
654122	5	133,67,52	3
654146	2	264,65,69,71,67,53,64	1
654151	2	264,23,52,53,61,62,64,67	2
654155	1	264,65,23,67,64	1
654169	3	264,23,67,68	6
654186	2	264,67,69,52,53,64	1
654196	7	225,52,53,67,64	7
654206	7	225,25,26,27,23,72,73	7
654256	5	141,64,72	3
654261	5	141,61,67,52,72,73	3
654289	7	266,25,65,67,52,53,64	7
654299	7	225,67,72,73,64	7
654330	7	385,386,72,73	8
654367	3	264,67,42,44,52,53,64	3
654401	6	347,67,52,53,64,47	1
654411	3	264,269,263,25,67,69,52,53	5
654428	1	264,52,67,61	7
654431	5	266,65,67,52,53,64	7
654439	6	264,65,67,47,70,69,64,52,53	3
654445	7	196,67,72,73,52	7
654457	7	196,67,72,73	3
654466	6	238,263,69,25,26,67,52,53,64,27	5
654481	6	172,67,52,53,64	5
654488	7	280,67,61,64,69,52,72,73	3
654498	7	69,264,65,70,64	7
654515	5	345,67,72,73,64,52,53	4
654521	5	264,67,25,26,65,52,53	5
654529	6	264,67,52,53	5
654532	3	264,67,72	3
654537	6	264	5
654559	7	303,64,67,72,73	7
654580	3	264,65,67	3
654583	6	264,52,53	5
654598	7	266,25,67	7
654614	6	263,47,55,56,36,52,53	1
654622	2	345,52,67	3
654626	6	347,354,67,69,52,53	1
654631	6	67,72,73,64	7
654642	7	345,67,72,73,52,53	7
654650	7	266,25,27,64,73	8
654663	2	264,67,42,44,64	2
654673	5	354,67,42,44	3
654715	2	264,67,52,53,64	6
654718	3	264,67,62	4
654735	2	264,25,27,67,52,53	4
654736	2	133,67,52,53	6
654779	3	345,67	5
654785	5	263,65,67,23,25,64	2
654832	5	264	6
654844	7	264,65	7
654846	3	264	4
654856	1	264,67,52,53	3
654865	2	264,72,73,52,53	3
654870	2	264	3
654882	6	264,64,65,67	7
654886	7	263,25,26,65	7
654899	4	264	3
654912	3	133,52	2
654914	5	264,67,52,53	4
654922	6	264,67,25,52,72,73	7
654970	5	133,67,52,53	7
654977	6	133,67,52,53	3
655005	2	347,67,52,53,64	1
655030	2	347,65,356,67,52,53,64	1
655040	7	385,386,383,67,64	7
655066	7	264,23,52,53,69,61	7
655068	2	264,23,65,67	1
655073	2	264,67,64	3
655086	5	266,23,67	7
655091	6	264,23,64	7
655112	7	347,25,27,67	6
655120	2	264,25,26,27,65,63	2
655142	1	347,27	3
655150	2	264,19,25,67	5
655177	2	382,383,93,25,26,27,64,67,72,73	8
655189	7	264,25,27	7
655207	7	264,25,52,53,64,27,67,38,41	7
655227	6	133,42,52,53	3
655245	1	133,42	3
655259	6	133,52,53,67,72,73	3
655273	7	133,67,72	3
655314	4	133,61,67	3
655320	3	133,67,72,73	3
655328	3	133,67,72,73	3
655329	2	133,52,72,73	3
655348	6	133,67,72	3
655369	1	133,52,53	7
655400	6	345,25,67,72	5
655426	7	264,67,25,65,52,53,64	7
655448	7	224,67,52,53,64,312,25,26,72,73	7
655454	7	345,25,67,72,73	3
655456	6	264,25,67	6
655465	3	264,312,25,65,67,68	6
655466	3	264,25,65,67,52,53,72,73,64	6
655499	4	266,65,67,52,53,64	7
655511	5	354,65,67,52,53	3
655518	6	303,52,53,65,67,69,77	7
655530	7	303,65,64	3
655541	3	264,67,65,52,53,64	6
655549	3	347,65,67,53	4
655571	2	264,65,67,52,53	7
655581	7	267,264,25,65,69	7
655610	5	303,45,47,52,53,61,64,67	7
655622	5	354,52,53,64,67	3
655634	1	264,67,72	2
655648	1	264,52,53	2
655668	3	347,61,52,53,64	1
655673	5	347,67	1
655677	1	347,67	1
655704	3	347,52,53,64,67	1
655722	6	347,348,69,52,53,64,67	4
655773	7	196,67,52,53	7
655840	8	397,93,72,73	8
656574	6	78,79	6
656578	7	78,79	7
656593	6	78,79	6
656618	7	133,67,72	3
656632	6	133,67	3
656633	5	133,67,52,53,72,73	3
656656	6	354,67,52,53,64,72,73	3
656666	5	133,67,72,73,52,53	3
656671	2	264,52,53,67	3
656685	3	264,67	3
656689	6	264,67	5
656716	2	345,52,67	6
656719	4	345,52,67	5
656725	5	264,67,42,72,73,52,53	4
656749	7	224,64,67	8
656779	7	176,67,64	8
656787	2	133,67	5
656801	6	133,52,53,72,73	6
656807	3	133,67	3
656845	1	133,67,64	3
656853	1	133,67,52,53	3
656858	7	303,67,72,64	4
656869	7	264,67,52,53,64	6
656875	3	133,67	3
656883	2	133,67,42,44	3
656895	3	354,67	3
656900	3	133,67	6
656921	3	133,67,52,53	3
656939	1	133,67,52,53	3
656971	3	264,52,53,64,67	3
656998	6	345,67	3
657029	6	266,64,67,72,73	7
657035	7	239,274,25,23,69,67,64	8
657039	3	347,67,64	1
657046	3	133	3
657049	5	264,67	4
657063	1	264,67,52,53	3
657072	7	224,64	8
657079	6	264,312,72,25	7
657089	1	264,25,65,52,53	3
657098	6	266,61,62,65,67,64,52,53	6
657100	5	264,67,52,53,64	3
657113	5	264,67,45,47,52,53,64	3
657123	1	264,67	2
657130	2	264,65,67	3
657132	1	264,67	1
657146	1	264,67	2
657158	5	266,67,72,73,52,53	6
657172	2	264,67	4
657180	4	264,52,53	6
657185	1	264,67,52,53,64	2
657191	2	264,25,26,52,53,61,67,72,73	3
657194	2	264,67,52,53	1
657198	2	264,52,53,61,62,64,67	6
657220	7	264,25,47,67,52,53,42,72,73	6
657238	7	264,67,52,72,73	6
657242	2	264,67,52,53,64	2
657246	2	264,67,53,64	6
657250	6	263,52,53,67	7
657265	5	266,67,72,73	7
657269	3	266,25,67,72,73	6
657275	1	264,52,53	2
657278	7	224,25,67,69,77	7
657296	5	264,65,67	5
657312	2	264,67	3
657318	4	264,19,67	5
657323	5	264,67	4
657329	2	263,67,72,73	1
657333	2	264,67	5
657336	3	345,25,67,52	6
657346	5	267	7
657356	7	266,67,64,52	7
657368	7	263,267,25,65,67,69	7
657384	1	264,64	3
657392	1	264,67,52,53,64	1
657396	4	264,67	3
657402	1	264,67,64	1
657410	1	264,67,52,53,64	3
657423	3	264,67	5
657429	1	264,67,52,53	3
657449	2	264,67,64	1
657454	4	264,67,64	7
657458	3	264,67,52,53,64	3
657468	2	264,67,52,53,64	4
657484	6	264,266,69	7
657491	6	264,65,25	7
657496	7	196,67,52,53,64	7
657501	5	264,67,65,64	6
657522	7	266,67,53,64	7
657525	7	266,72,73,53,64	7
657531	6	264,67,53	5
657535	5	264,52,53,64	5
657547	6	264	7
657557	8	224,55,56,53,64	8
657584	2	263,25,53,64,67	1
657590	5	263,267,67,65,69,64	2
657607	5	274,25,61,67,64,52,53	7
657622	7	209,67,23,53	3
657624	6	316,23,67,71,69	6
657651	2	347,65,67,53	3
657663	2	133,52,61,72,73	3
657667	7	196,266,25,64,65,69	7
657674	3	264,25,27,67,53	5
657696	2	264,65,67,52,53	2
657703	2	133,67	3
657713	1	133,67,72,73	3
657722	6	266,53,64	7
657732	7	264,65,52,53,47	7
657738	7	266,52,53	7
657757	2	264,67,53	3
657761	6	266,67,53,64	3
657773	5	266,25,67,53	7
657779	1	264,67,53,64	7
657796	7	205,30,31,25,67,72,73,53	8
657812	7	209,23,67,53	3
657835	7	347,25,55,67,53,68	6
657836	1	25,26,27,52,64,72,264	7
657855	4	264,52,53,67,72,73,76	6
657864	6	266,25,67,53,64	6
657927	6	266,25,67	7
657932	7	385,386,383,64,12,13	8
657943	6	263,267,65,67,69,55,56,64	3
657959	3	354,67	3
657990	6	133,72,73	3
658002	7	205,25,37,67,72,73,52,53	8
658040	7	224,52,53,64	8
658046	3	274,23,67	3
658070	3	133,67	6
658071	3	133,67	3
658077	7	225,72,73,75,76,52,64	7
658086	7	224,25,26,27,64,67	7
